Date,Year,Month,WaterYear,TWtrPruth_bay02_Q_level,TWtrPruth_bay02_Q_flags,TWtrPruth_bay02_UNESCO_Q_level,TWtrPruth_bay02,TWtrPruth_bay02_Med,TWtrPruth_bay02_Avg,TWtrPruth_bay02_Min,TWtrPruth_bay02_Max
2019-01-13,2019,Jan,2018-2019,1,,2,7.582,7.582,7.58963888888889,7.582,7.682
2019-01-14,2019,Jan,2018-2019,1,,2,7.582,7.582,7.60283333333333,7.582,7.682
2019-01-15,2019,Jan,2018-2019,1,,2,7.682,7.682,7.65613194444445,7.582,7.682
2019-01-16,2019,Jan,2018-2019,1,,2,7.682,7.682,7.682,7.682,7.682
2019-01-17,2019,Jan,2018-2019,1,,2,7.682,7.682,7.58074305555555,6.37,7.682
2019-01-18,2019,Jan,2018-2019,1,,2,7.682,7.682,7.59420833333333,7.381,7.682
2019-01-19,2019,Jan,2018-2019,1,,2,7.582,7.50625,7.53860416666667,7.381,7.682
2019-01-20,2019,Jan,2018-2019,1,,2,7.983,7.882,7.74925520833333,7.28,8.082
2019-01-21,2019,Jan,2018-2019,1,,2,7.682,7.894625,7.84316145833333,7.481,8.082
2019-01-22,2019,Jan,2018-2019,1,,2,7.983,7.983,7.904171875,7.582,8.182
2019-01-23,2019,Jan,2018-2019,1,,2,7.983,8.182,8.12590277777778,7.782,8.282
2019-01-24,2019,Jan,2018-2019,1,,2,7.882,7.983,7.98613368055555,7.882,8.182
2019-01-25,2019,Jan,2018-2019,1,,2,7.882,7.882,7.93175694444445,7.882,8.082
2019-01-26,2019,Jan,2018-2019,1,,2,7.983,7.983,7.98062326388889,7.882,8.082
2019-01-27,2019,Jan,2018-2019,1,,2,7.983,7.983,7.984375,7.983,8.082
2019-01-28,2019,Jan,2018-2019,1,,2,7.983,7.983,7.94800694444445,7.782,7.983
2019-01-29,2019,Jan,2018-2019,1,,2,7.682,7.682,7.659515625,7.381,7.983
2019-01-30,2019,Jan,2018-2019,1,,2,7.582,7.582,7.5960625,7.582,7.682
2019-01-31,2019,Jan,2018-2019,1,,2,7.582,7.582,7.58269444444444,7.582,7.682
2019-02-01,2019,Feb,2018-2019,1,,2,7.983,7.7945,7.77791493055555,7.582,7.983
2019-02-02,2019,Feb,2018-2019,1,,2,7.079,7.882,7.71932638888889,6.978,8.082
2019-02-03,2019,Feb,2018-2019,1,,2,5.962,6.54725,6.27413368055555,3.998,7.0285
2019-02-04,2019,Feb,2018-2019,1,,2,7.682,6.331625,6.36234722222222,5.244,7.682
2019-02-05,2019,Feb,2018-2019,1,,2,7.782,7.757,7.72275694444444,7.481,7.882
2019-02-06,2019,Feb,2018-2019,1,,2,7.882,7.832,7.83599305555556,7.782,7.882
2019-02-07,2019,Feb,2018-2019,1,,2,7.782,7.857,7.83286805555556,7.682,7.882
2019-02-08,2019,Feb,2018-2019,1,,2,5.244,6.547625,6.75810763888889,4.831,7.882
2019-02-09,2019,Feb,2018-2019,1,,2,5.962,4.532,4.63329513888889,3.472,5.962
2019-02-10,2019,Feb,2018-2019,1,,2,4.623,4.85675,4.87625520833333,2.943,6.37
2019-02-11,2019,Feb,2018-2019,1,,2,4.102,4.662,4.62248090277778,3.578,5.757
2019-02-12,2019,Feb,2018-2019,1,,2,5.037,4.831,4.85810590277778,3.893,5.655
2019-02-13,2019,Feb,2018-2019,1,,2,5.655,5.282625,5.39460069444444,4.934,5.757
2019-02-14,2019,Feb,2018-2019,1,,2,5.655,5.655,5.64615277777778,5.45,5.757
2019-02-15,2019,Feb,2018-2019,1,,2,6.37,6.013,5.99248090277778,5.347,6.877
2019-02-16,2019,Feb,2018-2019,1,,2,6.37,6.319,6.19,5.244,6.775
2019-02-17,2019,Feb,2018-2019,1,,2,6.268,5.962,5.98901041666667,5.347,6.877
2019-02-18,2019,Feb,2018-2019,1,,2,6.268,6.37,6.40071527777778,6.166,6.674
2019-02-19,2019,Feb,2018-2019,1,,2,6.37,6.37,6.32873958333333,6.064,6.37
2019-02-20,2019,Feb,2018-2019,1,,2,6.775,6.37,6.39719270833334,6.268,6.775
2019-02-21,2019,Feb,2018-2019,1,,2,7.079,6.877,6.78179861111111,6.268,7.179
2019-02-22,2019,Feb,2018-2019,1,,2,7.179,7.05375,7.01813194444445,6.573,7.381
2019-02-23,2019,Feb,2018-2019,1,,2,6.674,6.573,6.66123784722222,6.268,7.28
2019-02-24,2019,Feb,2018-2019,1,,2,6.877,6.674,6.72850868055556,6.573,7.079
2019-02-25,2019,Feb,2018-2019,1,,2,6.37,6.44575,6.52153993055556,5.655,7.179
2019-02-26,2019,Feb,2018-2019,1,,2,6.674,6.50925,6.55870833333333,6.268,6.978
2019-02-27,2019,Feb,2018-2019,1,,2,7.079,6.978,6.93076909722222,6.674,7.079
2019-02-28,2019,Feb,2018-2019,1,,2,7.179,7.079,7.09265277777778,6.978,7.28
2019-03-01,2019,Mar,2018-2019,1,,2,7.381,7.179,7.23685069444445,7.079,7.481
2019-03-02,2019,Mar,2018-2019,1,,2,6.471,6.674,6.80044097222222,6.471,7.381
2019-03-03,2019,Mar,2018-2019,1,,2,6.573,6.268,6.23369791666667,5.757,6.573
2019-03-04,2019,Mar,2018-2019,1,,2,6.37,6.37,6.39338020833333,5.962,6.573
2019-03-05,2019,Mar,2018-2019,1,,2,6.573,6.37,6.29585590277778,5.757,6.674
2019-03-06,2019,Mar,2018-2019,1,"MV:9 of 24 missing:1 of 24 flagged",3,,6.37,6.29679154915059,5.86,6.522
2019-03-07,2019,Mar,2018-2019,1,,9,,,,,
2019-03-08,2019,Mar,2018-2019,1,,9,,,,,
2019-03-09,2019,Mar,2018-2019,1,,9,,,,,
2019-03-10,2019,Mar,2018-2019,1,,9,,,,,
2019-03-11,2019,Mar,2018-2019,1,,9,,,,,
2019-03-12,2019,Mar,2018-2019,1,,9,,,,,
2019-03-13,2019,Mar,2018-2019,1,,9,,,,,
2019-03-14,2019,Mar,2018-2019,1,,9,,,,,
2019-03-15,2019,Mar,2018-2019,1,,9,,,,,
2019-03-16,2019,Mar,2018-2019,1,,9,,,,,
2019-03-17,2019,Mar,2018-2019,1,,9,,,,,
2019-03-18,2019,Mar,2018-2019,1,,9,,,,,
2019-03-19,2019,Mar,2018-2019,1,,9,,,,,
2019-03-20,2019,Mar,2018-2019,1,"MV:14 of 24 missing:1 of 24 flagged",3,7.481,7.632,7.693925,7.481,8.082
2019-03-21,2019,Mar,2018-2019,1,,2,7.582,7.582,7.63843576388889,7.481,8.082
2019-03-22,2019,Mar,2018-2019,1,,2,7.582,7.582,7.61463888888889,7.582,7.882
2019-03-23,2019,Mar,2018-2019,1,,2,7.682,7.682,7.68460416666667,7.582,7.882
2019-03-24,2019,Mar,2018-2019,1,,2,7.682,7.682,7.69033333333333,7.682,7.882
2019-03-25,2019,Mar,2018-2019,1,,2,7.682,7.682,7.78001388888888,7.682,8.282
2019-03-26,2019,Mar,2018-2019,1,,2,7.782,7.983,7.99100694444444,7.682,8.481
2019-03-27,2019,Mar,2018-2019,1,,2,8.282,8.232,8.24902083333333,7.782,8.581
2019-03-28,2019,Mar,2018-2019,1,,2,8.082,8.282,8.33596527777778,7.882,8.978
2019-03-29,2019,Mar,2018-2019,1,,2,8.481,8.082,8.08584201388889,7.983,8.879
2019-03-30,2019,Mar,2018-2019,1,,2,8.779,8.531,8.56603125,8.082,9.275
2019-03-31,2019,Mar,2018-2019,1,,2,8.68,8.7295,8.71565798611111,8.182,9.373
2019-04-01,2019,Apr,2018-2019,1,,2,8.779,8.829,8.94386284722222,8.282,9.965
2019-04-02,2019,Apr,2018-2019,1,,2,9.669,9.669,9.48591319444444,8.68,9.965
2019-04-03,2019,Apr,2018-2019,1,,2,8.581,8.829125,8.91375694444445,8.282,9.669
2019-04-04,2019,Apr,2018-2019,1,,2,8.978,8.779,8.75017881944444,8.282,9.275
2019-04-05,2019,Apr,2018-2019,1,,2,8.68,8.68,8.74096875,8.282,9.472
2019-04-06,2019,Apr,2018-2019,1,,2,8.382,8.481,8.56178125,8.382,8.978
2019-04-07,2019,Apr,2018-2019,1,,2,8.382,8.581,8.53796527777778,8.382,8.68
2019-04-08,2019,Apr,2018-2019,1,,2,8.481,8.481,8.47755729166667,8.382,8.581
2019-04-09,2019,Apr,2018-2019,1,,2,8.779,8.7295,8.71050347222222,8.481,8.978
2019-04-10,2019,Apr,2018-2019,1,,2,8.581,8.779,8.79274652777778,8.581,9.077
2019-04-11,2019,Apr,2018-2019,1,,2,8.581,8.692375,8.77030555555556,8.481,9.275
2019-04-12,2019,Apr,2018-2019,1,,2,8.68,8.68,8.66468923611111,8.481,9.077
2019-04-13,2019,Apr,2018-2019,1,,2,8.581,8.481,8.46351909722222,8.282,8.68
2019-04-14,2019,Apr,2018-2019,1,,2,8.68,8.481,8.52168229166667,8.382,8.779
2019-04-15,2019,Apr,2018-2019,1,,2,8.581,8.68,8.64699826388889,8.481,8.879
2019-04-16,2019,Apr,2018-2019,1,,2,8.68,8.618125,8.62543229166667,8.481,8.779
2019-04-17,2019,Apr,2018-2019,1,,2,8.581,8.581,8.58857465277778,8.382,8.779
2019-04-18,2019,Apr,2018-2019,1,,2,8.481,8.581,8.59272916666667,8.481,8.779
2019-04-19,2019,Apr,2018-2019,1,,2,8.481,8.581,8.57797222222222,8.481,8.68
2019-04-20,2019,Apr,2018-2019,1,,2,8.978,8.779,8.72469270833333,8.481,8.978
2019-04-21,2019,Apr,2018-2019,1,,2,8.978,8.978,8.94415972222222,8.68,9.077
2019-04-22,2019,Apr,2018-2019,1,,2,8.779,8.879,8.854921875,8.68,8.978
2019-04-23,2019,Apr,2018-2019,1,,2,8.68,8.68,8.680859375,8.68,8.779
2019-04-24,2019,Apr,2018-2019,1,,2,8.879,8.779,8.86435590277778,8.68,9.275
2019-04-25,2019,Apr,2018-2019,1,,2,8.879,9.1265,9.11707638888889,8.779,9.965
2019-04-26,2019,Apr,2018-2019,1,,2,9.077,9.33625,9.35910069444444,8.779,9.866
2019-04-27,2019,Apr,2018-2019,1,,2,9.472,9.213125,9.219703125,8.879,9.472
2019-04-28,2019,Apr,2018-2019,1,,2,9.275,9.373,9.44832118055555,9.275,9.866
2019-04-29,2019,Apr,2018-2019,1,,2,9.866,9.878375,9.77847395833333,8.978,10.357
2019-04-30,2019,Apr,2018-2019,1,,2,10.748,10.3685,10.0922673611111,9.077,10.944
2019-05-01,2019,May,2018-2019,1,,2,9.176,10.07525,9.87370138888889,8.879,10.944
2019-05-02,2019,May,2018-2019,1,,2,9.176,9.275,9.36354861111111,8.978,10.357
2019-05-03,2019,May,2018-2019,1,,2,9.176,9.077,9.1140625,8.879,9.965
2019-05-04,2019,May,2018-2019,1,,2,8.978,9.077,9.14568402777778,8.779,10.063
2019-05-05,2019,May,2018-2019,1,,2,8.779,9.077,9.11612326388889,8.779,9.965
2019-05-06,2019,May,2018-2019,1,,2,8.879,8.978,9.12783333333333,8.779,10.063
2019-05-07,2019,May,2018-2019,1,,2,8.779,9.064625,9.27189583333333,8.779,10.357
2019-05-08,2019,May,2018-2019,1,,2,8.879,9.089375,9.1266875,8.779,10.161
2019-05-09,2019,May,2018-2019,1,,2,9.176,9.287,9.26113715277778,8.68,10.553
2019-05-10,2019,May,2018-2019,1,,2,8.978,9.2255,9.30394791666667,8.779,10.357
2019-05-11,2019,May,2018-2019,1,,2,9.077,9.089375,9.26985590277778,8.879,10.748
2019-05-12,2019,May,2018-2019,1,,2,9.077,9.176,9.27001388888889,8.779,10.553
2019-05-13,2019,May,2018-2019,1,,2,8.879,9.101625,9.33379513888889,8.68,10.748
2019-05-14,2019,May,2018-2019,1,,2,9.077,9.36075,9.52339236111111,8.68,11.139
2019-05-15,2019,May,2018-2019,1,,2,9.077,9.176,9.21939583333333,8.779,10.161
2019-05-16,2019,May,2018-2019,1,,2,9.373,9.373,9.43213888888889,8.978,10.846
2019-05-17,2019,May,2018-2019,1,,2,9.275,9.731,9.72661458333334,8.879,11.528
2019-05-18,2019,May,2018-2019,1,,2,9.373,9.176,9.22837847222222,8.879,10.063
2019-05-19,2019,May,2018-2019,1,,2,10.259,9.63225,9.66405208333333,9.176,10.944
2019-05-20,2019,May,2018-2019,1,,2,11.431,9.94025,10.1344027777778,9.176,11.722
2019-05-21,2019,May,2018-2019,1,,2,9.571,9.964625,10.3010208333333,9.275,11.916
2019-05-22,2019,May,2018-2019,1,,2,9.472,9.571,9.740671875,9.176,10.748
2019-05-23,2019,May,2018-2019,1,,2,9.077,9.484375,9.53258159722222,9.077,11.236
2019-05-24,2019,May,2018-2019,1,,2,9.275,9.25025,9.39321180555556,9.077,10.553
2019-05-25,2019,May,2018-2019,1,,2,8.779,10.308,10.1670625,8.779,11.528
2019-05-26,2019,May,2018-2019,1,,2,9.176,9.373,9.57333854166667,8.779,11.819
2019-05-27,2019,May,2018-2019,1,,2,10.063,10.17325,10.2473142361111,8.779,12.401
2019-05-28,2019,May,2018-2019,1,,2,10.357,10.014,10.0569409722222,9.373,11.334
2019-05-29,2019,May,2018-2019,1,,2,9.373,9.69375,10.0226944444444,9.176,12.401
2019-05-30,2019,May,2018-2019,1,,2,9.176,9.274875,9.43055034722222,8.879,11.528
2019-05-31,2019,May,2018-2019,1,,2,9.077,9.089375,9.145109375,8.978,9.669
2019-06-01,2019,Jun,2018-2019,1,,2,8.978,9.15125,9.17440104166667,8.779,10.161
2019-06-02,2019,Jun,2018-2019,1,,2,9.077,9.423,9.56336979166667,8.879,10.846
2019-06-03,2019,Jun,2018-2019,1,,2,9.077,9.15125,9.22979166666667,8.879,10.357
2019-06-04,2019,Jun,2018-2019,1,,2,9.373,9.44725,9.47485416666667,9.077,10.161
2019-06-05,2019,Jun,2018-2019,1,,2,9.669,9.669,9.67277777777778,9.275,10.161
2019-06-06,2019,Jun,2018-2019,1,,2,11.139,10.528375,10.4521006944444,9.669,11.236
2019-06-07,2019,Jun,2018-2019,1,,2,10.651,10.553,10.5319166666667,10.161,10.9925
2019-06-08,2019,Jun,2018-2019,1,,2,10.846,10.735875,10.7037725694444,10.259,11.236
2019-06-09,2019,Jun,2018-2019,1,,2,11.041,10.735875,10.769078125,10.063,12.013
2019-06-10,2019,Jun,2018-2019,1,,2,10.748,10.846,10.9317934027778,10.748,11.722
2019-06-11,2019,Jun,2018-2019,1,,2,10.748,10.797,10.7835555555556,10.553,11.334
2019-06-12,2019,Jun,2018-2019,1,,2,11.431,10.9925,10.9810225694444,10.651,11.431
2019-06-13,2019,Jun,2018-2019,1,,2,11.139,11.431,11.5706111111111,10.553,12.883
2019-06-14,2019,Jun,2018-2019,1,,2,10.161,10.968125,11.1038993055556,10.063,13.269
2019-06-15,2019,Jun,2018-2019,1,,2,10.161,10.54075,10.8185694444444,9.768,13.269
2019-06-16,2019,Jun,2018-2019,1,,2,10.455,10.34475,10.6627881944444,9.965,13.076
2019-06-17,2019,Jun,2018-2019,1,,2,10.259,10.161,10.2508333333333,9.768,11.431
2019-06-18,2019,Jun,2018-2019,1,,2,10.455,10.259,10.2824375,9.866,10.846
2019-06-19,2019,Jun,2018-2019,1,,2,10.553,10.357,10.3757743055556,10.161,11.334
2019-06-20,2019,Jun,2018-2019,1,,2,10.259,10.406,10.3928645833333,10.063,10.748
2019-06-21,2019,Jun,2018-2019,1,,2,12.69,11.418875,11.5935572916667,10.259,13.173
2019-06-22,2019,Jun,2018-2019,1,,2,12.013,11.041,11.1988003472222,10.161,12.98
2019-06-23,2019,Jun,2018-2019,1,,2,10.944,11.223875,11.2550086805556,10.651,12.497
2019-06-24,2019,Jun,2018-2019,1,,2,11.528,11.236,11.2221527777778,10.651,11.916
2019-06-25,2019,Jun,2018-2019,1,,2,11.722,11.431,11.4282395833333,10.846,11.819
2019-06-26,2019,Jun,2018-2019,1,,2,12.401,12.08575,12.1522100694444,11.625,13.076
2019-06-27,2019,Jun,2018-2019,1,,2,11.722,11.89175,12.0252899305556,11.041,14.038
2019-06-28,2019,Jun,2018-2019,1,,2,11.625,12.291875,12.3936336805556,11.041,14.421
2019-06-29,2019,Jun,2018-2019,1,,2,11.334,11.50375,11.6459149305556,10.944,13.173
2019-06-30,2019,Jun,2018-2019,1,,2,11.041,11.60075,11.5756336805556,10.748,12.883
2019-07-01,2019,Jul,2018-2019,1,,2,11.334,11.3825,11.4140121527778,10.553,12.69
2019-07-02,2019,Jul,2018-2019,1,,2,11.139,11.4795,11.4523038194444,10.553,12.401
2019-07-03,2019,Jul,2018-2019,1,,2,11.334,11.21175,11.3068003472222,10.357,12.69
2019-07-04,2019,Jul,2018-2019,1,,2,12.013,11.24825,11.3441197916667,10.846,12.401
2019-07-05,2019,Jul,2018-2019,1,,2,11.916,11.248375,11.3048559027778,10.455,12.11
2019-07-06,2019,Jul,2018-2019,1,,2,13.076,11.223875,11.29425,10.357,13.173
2019-07-07,2019,Jul,2018-2019,1,,2,11.041,11.139,11.294171875,10.651,13.076
2019-07-08,2019,Jul,2018-2019,1,,2,11.041,11.224,11.2914652777778,10.846,12.497
2019-07-09,2019,Jul,2018-2019,1,,2,11.722,11.515875,11.5572760416667,10.846,13.076
2019-07-10,2019,Jul,2018-2019,1,,2,11.528,11.84325,12.0405868055556,10.846,14.038
2019-07-11,2019,Jul,2018-2019,1,,2,11.916,12.38875,12.5436944444444,11.528,14.23
2019-07-12,2019,Jul,2018-2019,1,,2,12.207,13.365,13.541953125,11.528,15.473
2019-07-13,2019,Jul,2018-2019,1,,2,12.883,13.413,13.45725,12.207,15.187
2019-07-14,2019,Jul,2018-2019,1,,2,12.98,13.437,13.4714427083333,12.304,14.517
2019-07-15,2019,Jul,2018-2019,1,,2,12.69,13.63,13.5610659722222,12.497,14.325
2019-07-16,2019,Jul,2018-2019,1,,2,12.11,13.10025,13.1909375,12.013,14.325
2019-07-17,2019,Jul,2018-2019,1,,2,13.558,13.702,13.6152222222222,12.1585,14.9
2019-07-18,2019,Jul,2018-2019,1,,2,12.401,12.9315,13.0569600694444,12.401,13.75
2019-07-19,2019,Jul,2018-2019,1,,2,13.365,13.172875,13.2095416666667,12.11,14.996
2019-07-20,2019,Jul,2018-2019,1,,2,13.365,12.90725,12.8912361111111,11.916,14.517
2019-07-21,2019,Jul,2018-2019,1,,2,15.187,13.305,13.5799756944444,12.69,15.76
2019-07-22,2019,Jul,2018-2019,1,,2,14.613,13.365,13.5564548611111,12.013,15.473
2019-07-23,2019,Jul,2018-2019,1,,2,14.804,14.373,14.3189878472222,13.654,15.091
2019-07-24,2019,Jul,2018-2019,1,,2,13.75,13.954,13.95465625,12.11,15.569
2019-07-25,2019,Jul,2018-2019,1,,2,14.517,14.517,14.394015625,12.69,15.187
2019-07-26,2019,Jul,2018-2019,1,,2,14.421,14.421,14.3793541666667,14.23,14.517
2019-07-27,2019,Jul,2018-2019,1,,2,14.038,14.325,14.2873663194444,14.038,14.517
2019-07-28,2019,Jul,2018-2019,1,,2,13.654,14.134,14.1276875,13.461,14.804
2019-07-29,2019,Jul,2018-2019,1,,2,12.98,14.038,13.9019201388889,12.787,15.569
2019-07-30,2019,Jul,2018-2019,1,,2,13.654,13.75,13.9693090277778,12.594,16.046
2019-07-31,2019,Jul,2018-2019,1,,2,13.173,13.582,13.460578125,12.304,14.421
2019-08-01,2019,Aug,2018-2019,1,,2,13.173,13.798,13.8512013888889,12.69,15.473
2019-08-02,2019,Aug,2018-2019,1,,2,13.076,13.497375,13.817203125,12.594,15.664
2019-08-03,2019,Aug,2018-2019,1,,2,12.594,12.895125,12.9995590277778,12.207,14.134
2019-08-04,2019,Aug,2018-2019,1,,2,13.269,12.883,12.890890625,11.722,14.709
2019-08-05,2019,Aug,2018-2019,1,,2,13.365,12.497125,12.7482152777778,12.013,15.664
2019-08-06,2019,Aug,2018-2019,1,,2,12.497,12.219125,12.3457986111111,11.139,15.187
2019-08-07,2019,Aug,2018-2019,1,,2,12.787,11.928125,12.0285520833333,10.748,14.517
2019-08-08,2019,Aug,2018-2019,1,,2,12.11,12.013,12.1874809027778,11.041,13.846
2019-08-09,2019,Aug,2018-2019,1,,2,12.013,12.097875,12.1560711805556,11.041,13.365
2019-08-10,2019,Aug,2018-2019,1,,2,12.304,12.2555,12.1914739583333,11.528,12.883
2019-08-11,2019,Aug,2018-2019,1,,2,12.304,12.304,12.3210277777778,11.625,13.173
