Date,Year,Month,WaterYear,TWtrTriquet_bay02_Q_level,TWtrTriquet_bay02_Q_flags,TWtrTriquet_bay02_UNESCO_Q_level,TWtrTriquet_bay02,TWtrTriquet_bay02_Med,TWtrTriquet_bay02_Avg,TWtrTriquet_bay02_Min,TWtrTriquet_bay02_Max
2019-02-02,2019,Feb,2018-2019,1,,2,7.28,7.242125,7.21624652777778,6.268,7.832
2019-02-03,2019,Feb,2018-2019,1,,2,6.37,5.834125,5.56511458333333,2.41,7.2295
2019-02-04,2019,Feb,2018-2019,1,,2,6.573,5.334,5.09556423611111,2.41,6.877
2019-02-05,2019,Feb,2018-2019,1,,2,6.775,5.92375,5.76217708333333,4.727,6.775
2019-02-06,2019,Feb,2018-2019,1,,2,7.079,6.37,6.35679166666667,5.347,7.079
2019-02-07,2019,Feb,2018-2019,1,,2,6.978,6.952625,6.88025173611111,6.37,7.079
2019-02-08,2019,Feb,2018-2019,1,,2,5.244,6.64875,6.26233680555556,3.893,7.079
2019-02-09,2019,Feb,2018-2019,1,,2,5.962,5.693125,5.20009375,2.517,6.573
2019-02-10,2019,Feb,2018-2019,1,,2,5.552,5.89825,5.76934375,4.415,6.674
2019-02-11,2019,Feb,2018-2019,1,,2,5.757,5.795625,5.64508854166667,4.311,6.573
2019-02-12,2019,Feb,2018-2019,1,,2,3.998,5.513625,5.242796875,3.788,6.166
2019-02-13,2019,Feb,2018-2019,1,,2,5.552,4.779,4.84304513888889,3.998,5.757
2019-02-14,2019,Feb,2018-2019,1,,2,5.86,5.821375,5.84406944444444,5.347,6.166
2019-02-15,2019,Feb,2018-2019,1,,2,6.268,5.655,5.72966666666667,5.244,6.471
2019-02-16,2019,Feb,2018-2019,1,,2,6.37,5.962,5.93007291666667,5.244,6.37
2019-02-17,2019,Feb,2018-2019,1,,2,6.166,5.847125,5.76198611111111,4.831,6.319
2019-02-18,2019,Feb,2018-2019,1,,2,6.37,5.962,5.89915972222222,4.934,6.37
2019-02-19,2019,Feb,2018-2019,1,,2,6.573,6.471,6.44813368055556,5.962,6.674
2019-02-20,2019,Feb,2018-2019,1,,2,6.573,6.573,6.47302083333333,5.86,6.775
2019-02-21,2019,Feb,2018-2019,1,,2,6.471,6.331625,6.30164236111111,5.141,6.775
2019-02-22,2019,Feb,2018-2019,1,,2,6.573,6.674,6.69162847222222,6.471,6.877
2019-02-23,2019,Feb,2018-2019,1,,2,6.166,6.573,6.52024131944445,5.757,6.877
2019-02-24,2019,Feb,2018-2019,1,,2,5.86,6.22975,6.12607291666667,5.037,6.573
2019-02-25,2019,Feb,2018-2019,1,,2,5.037,5.89825,5.75955381944444,4.727,6.37
2019-02-26,2019,Feb,2018-2019,1,,2,5.347,5.757,5.67042013888889,4.519,6.37
2019-02-27,2019,Feb,2018-2019,1,,2,6.268,5.94925,5.96492881944445,5.347,6.37
2019-02-28,2019,Feb,2018-2019,1,,2,6.674,6.37,6.35605208333333,6.064,6.674
2019-03-01,2019,Mar,2018-2019,1,,2,6.573,6.433125,6.41636979166667,6.064,6.674
2019-03-02,2019,Mar,2018-2019,1,,2,6.268,6.268,6.29027951388889,5.962,6.573
2019-03-03,2019,Mar,2018-2019,1,,2,6.166,5.86,5.80732291666667,4.831,6.268
2019-03-04,2019,Mar,2018-2019,1,,2,6.37,5.9365,5.85127777777778,4.934,6.37
2019-03-05,2019,Mar,2018-2019,1,,2,6.37,6.1405,6.02933333333333,5.141,6.471
2019-03-06,2019,Mar,2018-2019,1,,2,6.37,6.35725,6.13924305555556,5.244,6.573
2019-03-07,2019,Mar,2018-2019,1,,2,6.573,6.407875,6.32775868055556,5.552,6.775
2019-03-08,2019,Mar,2018-2019,1,,2,6.573,6.573,6.44213194444445,5.45,6.877
2019-03-09,2019,Mar,2018-2019,1,"MV:6 of 24 missing:1 of 24 flagged",3,,6.522,6.35769744859395,5.347,6.77594148271554
2019-03-10,2019,Mar,2018-2019,1,,9,,,,,
2019-03-11,2019,Mar,2018-2019,1,,9,,,,,
2019-03-12,2019,Mar,2018-2019,1,,9,,,,,
2019-03-13,2019,Mar,2018-2019,1,,9,,,,,
2019-03-14,2019,Mar,2018-2019,1,,9,,,,,
2019-03-15,2019,Mar,2018-2019,1,,9,,,,,
2019-03-16,2019,Mar,2018-2019,1,,9,,,,,
2019-03-17,2019,Mar,2018-2019,1,,9,,,,,
2019-03-18,2019,Mar,2018-2019,1,,9,,,,,
2019-03-19,2019,Mar,2018-2019,1,,9,,,,,
2019-03-20,2019,Mar,2018-2019,1,,9,,,,,
2019-03-21,2019,Mar,2018-2019,1,,9,,,,,
2019-03-22,2019,Mar,2018-2019,1,,9,,,,,
2019-03-23,2019,Mar,2018-2019,1,,9,,,,,
2019-03-24,2019,Mar,2018-2019,1,,9,,,,,
2019-03-25,2019,Mar,2018-2019,1,,9,,,,,
2019-03-26,2019,Mar,2018-2019,1,"MV:9 of 24 missing:1 of 24 flagged",3,8.182,8.282,8.31202698412698,8.182,8.68
2019-03-27,2019,Mar,2018-2019,1,,2,8.481,8.382,8.34008506944444,7.983,8.779
2019-03-28,2019,Mar,2018-2019,1,,2,8.581,8.581,8.57698611111112,8.282,8.978
2019-03-29,2019,Mar,2018-2019,1,,2,8.481,8.581,8.59400694444444,8.382,8.879
2019-03-30,2019,Mar,2018-2019,1,,2,8.581,8.581,8.62054166666667,8.282,8.978
2019-03-31,2019,Mar,2018-2019,1,,2,8.68,8.766625,8.77907118055556,8.481,9.176
2019-04-01,2019,Apr,2018-2019,1,,2,8.779,8.879,8.88662673611111,8.68,9.176
2019-04-02,2019,Apr,2018-2019,1,,2,9.077,8.978,8.95112152777778,8.68,9.176
2019-04-03,2019,Apr,2018-2019,1,,2,8.978,9.077,9.01307465277778,8.779,9.176
2019-04-04,2019,Apr,2018-2019,1,,2,8.879,8.978,8.985734375,8.879,9.077
2019-04-05,2019,Apr,2018-2019,1,,2,8.879,8.978,8.9841875,8.879,9.176
2019-04-06,2019,Apr,2018-2019,1,,2,8.68,8.879,8.83222743055556,8.581,9.077
2019-04-07,2019,Apr,2018-2019,1,,2,8.779,8.779,8.79018923611111,8.68,8.879
2019-04-08,2019,Apr,2018-2019,1,,2,8.879,8.879,8.88740972222222,8.779,9.077
2019-04-09,2019,Apr,2018-2019,1,,2,8.978,8.978,8.963390625,8.879,9.176
2019-04-10,2019,Apr,2018-2019,1,,2,9.077,8.978,9.03891145833333,8.879,9.571
2019-04-11,2019,Apr,2018-2019,1,,2,9.176,9.077,9.10352256944445,8.879,9.571
2019-04-12,2019,Apr,2018-2019,1,,2,9.077,9.077,9.17321354166667,8.978,9.571
2019-04-13,2019,Apr,2018-2019,1,,2,8.879,8.978,9.01478125,8.879,9.176
2019-04-14,2019,Apr,2018-2019,1,,2,8.978,8.978,9.00184895833333,8.779,9.373
2019-04-15,2019,Apr,2018-2019,1,,2,8.978,8.978,9.00454166666667,8.779,9.373
2019-04-16,2019,Apr,2018-2019,1,,2,8.879,8.978,8.96092881944445,8.779,9.176
2019-04-17,2019,Apr,2018-2019,1,,2,8.779,8.879,8.84025694444444,8.779,8.978
2019-04-18,2019,Apr,2018-2019,1,,2,8.779,8.779,8.82052777777777,8.779,8.978
2019-04-19,2019,Apr,2018-2019,1,,2,9.077,8.978,9.01475347222222,8.581,9.669
2019-04-20,2019,Apr,2018-2019,1,,2,9.077,9.163625,9.07245833333333,8.382,9.373
2019-04-21,2019,Apr,2018-2019,1,,2,8.879,8.978,9.00309375,8.879,9.077
2019-04-22,2019,Apr,2018-2019,1,,2,8.879,9.077,9.006875,8.879,9.176
2019-04-23,2019,Apr,2018-2019,1,,2,9.176,9.176,9.07902604166667,8.779,9.472
2019-04-24,2019,Apr,2018-2019,1,,2,9.472,9.36075,9.30113194444444,8.68,9.866
2019-04-25,2019,Apr,2018-2019,1,,2,9.472,9.373,9.51763194444445,9.176,10.161
2019-04-26,2019,Apr,2018-2019,1,,2,9.373,9.373,9.385796875,9.077,9.669
2019-04-27,2019,Apr,2018-2019,1,,2,9.571,9.571,9.59474652777778,9.176,10.259
2019-04-28,2019,Apr,2018-2019,1,,2,9.669,9.669,9.70528819444444,9.373,10.063
2019-04-29,2019,Apr,2018-2019,1,,2,9.965,9.82925,9.94397222222222,9.669,10.455
2019-04-30,2019,Apr,2018-2019,1,,2,9.866,10.063,10.1067065972222,9.866,10.455
2019-05-01,2019,May,2018-2019,1,,2,9.866,10.07525,10.0846388888889,9.866,10.259
2019-05-02,2019,May,2018-2019,1,,2,9.965,9.965,10.0443836805556,9.866,10.357
2019-05-03,2019,May,2018-2019,1,,2,9.866,10.112,10.1345121527778,9.866,10.553
2019-05-04,2019,May,2018-2019,1,,2,9.571,10.17325,10.1351927083333,9.373,10.553
2019-05-05,2019,May,2018-2019,1,,2,9.373,10.161,10.0701354166667,9.176,10.651
2019-05-06,2019,May,2018-2019,1,,2,9.275,10.014,9.95053125,9.275,10.748
2019-05-07,2019,May,2018-2019,1,,2,9.373,10.014,9.97561458333333,9.275,10.651
2019-05-08,2019,May,2018-2019,1,,2,9.669,10.05075,10.0133472222222,9.275,10.846
2019-05-09,2019,May,2018-2019,1,,2,10.063,10.00175,9.92039930555556,9.275,10.748
2019-05-10,2019,May,2018-2019,1,,2,10.357,10.161,10.1258923611111,9.472,10.846
2019-05-11,2019,May,2018-2019,1,,2,10.651,10.5775,10.4647534722222,9.571,11.236
2019-05-12,2019,May,2018-2019,1,,2,10.259,10.308,10.4511805555556,9.866,11.236
2019-05-13,2019,May,2018-2019,1,,2,10.161,10.259,10.2445104166667,9.571,10.846
2019-05-14,2019,May,2018-2019,1,,2,10.161,10.308,10.3467777777778,10.161,10.748
2019-05-15,2019,May,2018-2019,1,,2,10.455,10.357,10.4216701388889,10.161,10.944
2019-05-16,2019,May,2018-2019,1,,2,10.161,10.357,10.3357326388889,9.965,10.553
2019-05-17,2019,May,2018-2019,1,,2,10.357,10.357,10.3668680555556,10.161,10.651
2019-05-18,2019,May,2018-2019,1,,2,10.455,10.455,10.5152465277778,10.259,10.846
2019-05-19,2019,May,2018-2019,1,,2,10.748,10.748,10.7037065972222,10.455,10.944
2019-05-20,2019,May,2018-2019,1,,2,10.651,10.748,10.7987934027778,10.553,11.139
2019-05-21,2019,May,2018-2019,1,,2,10.944,11.041,11.0256927083333,10.651,11.625
2019-05-22,2019,May,2018-2019,1,,2,10.944,11.041,11.1102916666667,10.944,11.722
2019-05-23,2019,May,2018-2019,1,,2,11.041,11.139,11.0890329861111,10.748,11.528
2019-05-24,2019,May,2018-2019,1,,2,10.748,11.394625,11.4375572916667,10.748,12.401
2019-05-25,2019,May,2018-2019,1,,2,10.651,10.895,10.7372239583333,9.965,11.334
2019-05-26,2019,May,2018-2019,1,,2,10.748,10.6995,10.7049496527778,10.063,11.528
2019-05-27,2019,May,2018-2019,1,,2,10.748,10.748,10.8822847222222,10.357,11.528
2019-05-28,2019,May,2018-2019,1,,2,11.431,11.2365,11.125703125,10.651,11.722
2019-05-29,2019,May,2018-2019,1,,2,11.625,11.588625,11.5768159722222,11.236,12.013
2019-05-30,2019,May,2018-2019,1,,2,11.334,11.625,11.6207760416667,11.236,12.013
2019-05-31,2019,May,2018-2019,1,,2,11.334,11.4795,11.5305763888889,11.139,11.916
2019-06-01,2019,Jun,2018-2019,1,,2,10.553,11.431,11.3428975694444,10.259,12.013
2019-06-02,2019,Jun,2018-2019,1,,2,10.651,11.151125,11.1471215277778,10.553,11.722
2019-06-03,2019,Jun,2018-2019,1,,2,10.748,10.944,10.9359635416667,10.651,11.334
2019-06-04,2019,Jun,2018-2019,1,,2,11.041,11.041,11.041921875,10.651,11.334
2019-06-05,2019,Jun,2018-2019,1,,2,11.139,11.236,11.2490104166667,11.041,11.528
2019-06-06,2019,Jun,2018-2019,1,,2,10.748,11.236,11.2301371527778,10.748,11.625
2019-06-07,2019,Jun,2018-2019,1,,2,11.528,11.528,11.4349375,10.748,12.497
2019-06-08,2019,Jun,2018-2019,1,,2,11.819,11.819,11.7928142361111,11.431,12.69
2019-06-09,2019,Jun,2018-2019,1,,2,11.916,11.916,11.9596163194444,11.819,12.304
2019-06-10,2019,Jun,2018-2019,1,,2,11.819,11.819,11.8003072916667,11.722,11.916
2019-06-11,2019,Jun,2018-2019,1,,2,11.916,11.916,12.0348940972222,11.722,12.69
2019-06-12,2019,Jun,2018-2019,1,,2,12.013,12.146375,12.2367621527778,11.916,12.787
2019-06-13,2019,Jun,2018-2019,1,,2,12.207,12.207,12.3622326388889,12.013,13.076
2019-06-14,2019,Jun,2018-2019,1,,2,12.304,12.449,12.4881302083333,12.207,13.076
2019-06-15,2019,Jun,2018-2019,1,,2,12.594,12.594,12.6656631944444,12.304,13.076
2019-06-16,2019,Jun,2018-2019,1,,2,12.497,12.69,12.7077586805556,12.497,13.076
2019-06-17,2019,Jun,2018-2019,1,,2,12.69,12.69,12.6529704861111,12.497,12.98
2019-06-18,2019,Jun,2018-2019,1,,2,12.594,12.69,12.7184791666667,12.497,13.173
2019-06-19,2019,Jun,2018-2019,1,,2,12.304,12.835,12.8060104166667,12.304,13.269
2019-06-20,2019,Jun,2018-2019,1,,2,11.139,12.7505,12.7139809027778,11.139,13.558
2019-06-21,2019,Jun,2018-2019,1,,2,12.11,12.11,11.8608697916667,11.041,12.401
2019-06-22,2019,Jun,2018-2019,1,,2,12.11,12.304,12.2587013888889,12.013,12.594
2019-06-23,2019,Jun,2018-2019,1,,2,12.207,12.13425,12.1406996527778,11.819,12.497
2019-06-24,2019,Jun,2018-2019,1,,2,12.594,12.594,12.5231753472222,12.207,13.173
2019-06-25,2019,Jun,2018-2019,1,,2,13.269,13.269,13.0961545138889,12.594,13.846
2019-06-26,2019,Jun,2018-2019,1,,2,13.75,13.569625,13.5840190972222,13.269,14.038
2019-06-27,2019,Jun,2018-2019,1,,2,13.654,13.75,13.7801458333333,13.461,14.038
2019-06-28,2019,Jun,2018-2019,1,,2,13.942,13.942,13.9421666666667,13.654,14.23
2019-06-29,2019,Jun,2018-2019,1,,2,14.134,14.23,14.3098402777778,13.942,14.804
2019-06-30,2019,Jun,2018-2019,1,,2,14.517,14.529,14.5608142361111,14.038,15.091
2019-07-01,2019,Jul,2018-2019,1,,2,13.942,14.517,14.417484375,13.846,14.804
2019-07-02,2019,Jul,2018-2019,1,,2,13.846,14.134,14.1254236111111,13.846,14.421
2019-07-03,2019,Jul,2018-2019,1,,2,14.421,14.25375,14.2378211805556,13.75,14.709
2019-07-04,2019,Jul,2018-2019,1,,2,14.517,14.421,14.3937569444444,14.038,14.996
2019-07-05,2019,Jul,2018-2019,1,,2,14.421,14.421,14.4286527777778,14.134,15.282
2019-07-06,2019,Jul,2018-2019,1,,2,14.804,14.709,14.6592795138889,14.325,15.282
2019-07-07,2019,Jul,2018-2019,1,,2,14.709,14.709,14.7746579861111,14.613,15.378
2019-07-08,2019,Jul,2018-2019,1,,2,14.517,14.613,14.6582847222222,14.421,15.282
2019-07-09,2019,Jul,2018-2019,1,,2,14.421,14.517,14.5961736111111,14.23,15.282
2019-07-10,2019,Jul,2018-2019,1,,2,14.613,14.613,14.6648888888889,14.421,15.282
2019-07-11,2019,Jul,2018-2019,1,,2,14.996,14.996,14.9026684027778,14.613,15.473
2019-07-12,2019,Jul,2018-2019,1,,2,15.282,15.222625,15.3070243055556,14.996,15.76
2019-07-13,2019,Jul,2018-2019,1,,2,14.9,15.437375,15.4194548611111,14.9,16.237
2019-07-14,2019,Jul,2018-2019,1,,2,14.996,15.33,15.4325486111111,14.9,16.427
2019-07-15,2019,Jul,2018-2019,1,,2,15.569,15.569,15.6671996527778,14.996,16.332
2019-07-16,2019,Jul,2018-2019,1,,2,16.046,15.951,15.8564704861111,15.569,16.141
2019-07-17,2019,Jul,2018-2019,1,,2,15.569,16.237,16.1434184027778,15.569,16.523
2019-07-18,2019,Jul,2018-2019,1,,2,15.664,15.76,15.7763072916667,15.569,16.046
2019-07-19,2019,Jul,2018-2019,1,,2,15.76,15.76,15.7330208333333,15.378,16.332
2019-07-20,2019,Jul,2018-2019,1,,2,15.091,15.951,15.9299392361111,15.091,16.523
2019-07-21,2019,Jul,2018-2019,1,,2,15.664,15.951,15.7388663194444,15.091,16.427
2019-07-22,2019,Jul,2018-2019,1,,2,15.76,15.76,15.7628541666667,15.378,16.618
2019-07-23,2019,Jul,2018-2019,1,,2,16.141,15.9985,15.9254079861111,15.569,16.332
2019-07-24,2019,Jul,2018-2019,1,,2,16.237,16.141,16.2270625,15.76,16.903
2019-07-25,2019,Jul,2018-2019,1,,2,15.855,16.177,16.1282395833333,15.855,16.332
2019-07-26,2019,Jul,2018-2019,1,,2,15.76,15.76,15.8151440972222,15.76,15.951
2019-07-27,2019,Jul,2018-2019,1,,2,15.569,15.76,15.7343732638889,15.473,16.046
2019-07-28,2019,Jul,2018-2019,1,,2,15.855,15.831375,15.9738506944444,15.569,16.713
2019-07-29,2019,Jul,2018-2019,1,,2,15.76,16.046,16.0342760416667,15.76,16.332
2019-07-30,2019,Jul,2018-2019,1,,2,15.951,15.855,15.859078125,15.76,15.951
2019-07-31,2019,Jul,2018-2019,1,,2,15.282,15.76,15.7855434027778,15.282,15.951
2019-08-01,2019,Aug,2018-2019,1,,2,15.187,15.473,15.4502413194444,15.187,15.664
2019-08-02,2019,Aug,2018-2019,1,,2,16.141,15.569,15.5888854166667,15.187,16.141
2019-08-03,2019,Aug,2018-2019,1,,2,15.378,15.664,15.6688315972222,15.378,16.332
2019-08-04,2019,Aug,2018-2019,1,,2,15.282,15.282,15.3871041666667,15.187,16.046
2019-08-05,2019,Aug,2018-2019,1,,2,15.187,15.187,15.2613177083333,15.091,15.664
2019-08-06,2019,Aug,2018-2019,1,,2,14.996,14.996,15.0884010416667,14.996,15.378
2019-08-07,2019,Aug,2018-2019,1,,2,14.613,14.804,14.8368454861111,14.613,15.187
2019-08-08,2019,Aug,2018-2019,1,,2,14.613,14.613,14.6874097222222,14.517,14.996
2019-08-09,2019,Aug,2018-2019,1,,2,14.613,14.613,14.601,14.325,14.709
